96.60,57.56,28.17,94.75,20.33,25.41,0.04,0.17,0.91,1.06,1.12,0.86,0.12,0.02,6.95,15.61,7.04,1.98,0.54,0.15,1.22,0.02,0.48,0.00,trust_yes
97.06,67.10,32.53,82.09,13.21,26.38,0.59,0.48,1.23,1.11,0.78,1.47,0.42,0.15,7.05,15.45,9.06,3.20,4.25,0.74,0.88,0.11,0.35,0.01,trust_yes
98.28,66.41,21.83,76.03,8.96,27.19,0.05,0.05,0.58,0.71,0.48,1.50,0.10,0.03,4.29,15.70,8.24,1.62,1.60,0.13,1.19,0.00,0.48,0.00,trust_yes
93.13,58.40,22.47,73.95,7.86,26.82,0.29,0.64,1.01,1.20,0.93,1.65,0.67,0.13,5.43,12.66,6.31,1.12,3.14,0.41,1.64,0.32,0.74,0.01,trust_yes
43.98,67.75,34.24,57.48,15.64,14.27,0.28,0.86,1.83,3.25,1.68,1.78,0.58,0.10,7.60,11.77,5.15,2.53,1.76,0.65,2.34,0.63,1.47,0.02,trust_yes
83.44,89.55,22.09,93.67,26.54,28.33,0.09,0.50,1.91,1.72,1.04,0.91,0.18,0.05,13.57,12.21,4.90,2.81,6.40,0.54,2.54,0.32,1.50,0.00,trust_yes
77.99,55.54,36.66,40.05,10.71,19.28,0.24,0.98,1.61,2.06,1.75,1.76,0.55,0.34,6.68,13.23,6.42,2.62,1.64,0.87,2.72,0.75,1.24,0.04,trust_yes
80.37,59.61,25.08,45.65,11.37,26.20,0.24,1.33,2.09,2.25,0.91,1.16,0.40,0.26,8.45,11.67,6.30,1.97,5.32,0.75,2.74,0.49,1.60,0.07,trust_yes
92.84,39.34,92.70,25.77,12.33,13.51,0.00,2.70,2.70,2.70,0.00,8.11,2.70,0.00,10.81,24.32,13.51,5.41,2.70,0.00,5.41,2.70,2.70,0.00,trust_yes
92.84,39.34,92.70,25.77,12.33,13.51,0.00,2.70,2.70,2.70,0.00,8.11,2.70,0.00,10.81,24.32,13.51,5.41,2.70,0.00,5.41,2.70,2.70,0.00,trust_yes
61.07,41.67,77.21,26.65,10.51,18.32,0.36,0.79,2.28,3.33,1.54,2.73,0.95,0.17,5.79,16.46,6.86,1.76,1.54,0.97,1.46,0.34,0.52,0.05,trust_yes
94.52,66.94,15.59,72.48,11.31,26.51,0.04,0.11,0.50,0.46,0.64,0.57,0.07,0.04,4.78,13.90,7.59,1.92,0.43,0.29,2.14,0.00,1.57,0.00,trust_yes
59.54,73.08,15.32,99.00,11.51,20.36,0.13,0.91,1.37,3.75,1.62,1.14,0.25,0.25,7.42,12.28,3.06,0.76,2.03,0.20,2.76,0.56,1.60,0.08,trust_yes
59.54,73.08,15.32,99.00,11.51,20.36,0.13,0.91,1.37,3.75,1.62,1.14,0.25,0.25,7.42,12.28,3.06,0.76,2.03,0.20,2.76,0.56,1.60,0.08,trust_yes
56.87,47.57,42.81,53.44,16.21,15.54,0.25,2.37,1.85,3.50,1.61,3.61,1.26,0.79,6.84,13.89,4.61,1.60,2.60,0.54,5.09,1.49,2.57,0.02,trust_yes
60.20,57.14,18.80,10.60,15.46,19.64,0.12,2.04,2.63,2.63,1.68,2.63,1.08,0.84,8.74,10.66,4.55,3.11,1.32,0.84,1.80,1.08,0.48,0.00,trust_yes
86.72,79.19,32.12,92.67,9.77,22.97,0.15,0.52,1.66,1.51,1.33,1.53,0.30,0.04,10.77,14.69,8.03,5.04,1.56,0.98,2.04,0.07,1.19,0.04,trust_yes
83.62,65.12,20.33,93.74,10.05,22.09,0.00,0.00,1.94,2.18,0.97,0.73,0.24,0.00,9.47,12.38,7.04,2.43,3.40,0.24,1.94,0.00,0.97,0.24,trust_yes
90.25,62.25,13.62,46.31,71.35,25.46,0.26,1.34,1.63,1.83,1.00,2.00,0.46,0.23,8.24,11.47,6.29,3.80,1.77,1.34,1.06,0.31,0.60,0.03,trust_yes
96.99,65.90,62.39,88.74,12.50,27.85,0.03,0.05,1.04,0.97,0.93,1.00,0.21,0.02,7.42,19.90,10.66,3.45,1.34,0.36,1.26,0.02,0.75,0.01,trust_yes
78.45,63.51,27.15,77.50,19.45,19.20,0.16,0.24,1.69,2.25,1.45,1.04,0.32,0.00,8.84,12.29,7.15,1.93,1.93,0.16,1.93,0.24,1.12,0.24,trust_yes
71.92,47.81,53.25,36.32,115.49,19.84,0.32,1.43,1.82,2.65,0.97,2.92,0.62,0.71,7.19,13.15,5.48,1.17,2.97,0.42,2.35,0.81,1.13,0.11,trust_yes
97.32,68.19,45.93,86.32,24.66,31.54,0.15,0.25,1.98,1.06,0.49,0.62,0.15,0.00,8.71,17.96,10.54,5.41,1.17,1.45,0.49,0.00,0.41,0.00,trust_yes
98.08,53.52,89.24,38.34,16.01,23.60,0.09,0.05,1.51,0.88,0.80,0.37,0.11,0.02,2.89,26.47,12.53,0.76,0.49,0.14,0.18,0.02,0.08,0.01,trust_yes
63.35,64.91,12.37,73.88,13.07,20.88,0.08,1.50,1.66,1.58,1.58,1.75,0.25,0.33,8.74,10.40,5.57,2.33,1.50,0.92,4.49,0.83,3.41,0.17,trust_yes
30.37,50.00,45.99,26.72,46.18,13.50,0.28,2.68,1.48,1.03,2.05,4.10,1.42,0.40,6.95,12.31,4.90,2.39,1.60,1.31,5.01,1.94,3.13,0.17,trust_yes
69.17,65.52,4.15,25.22,14.44,15.96,0.30,1.03,1.49,1.87,1.07,0.89,0.34,0.13,6.01,8.36,3.97,1.89,0.79,0.97,1.50,0.35,0.82,0.04,trust_yes
60.70,80.25,9.31,78.87,12.70,19.04,0.27,1.13,1.62,1.94,2.16,1.38,0.42,0.07,8.49,9.94,4.77,1.85,0.71,0.59,1.75,0.27,1.13,0.00,trust_yes
90.41,60.33,40.23,60.09,12.74,14.08,0.60,0.60,2.01,1.61,0.60,6.24,5.63,0.20,8.65,14.08,6.44,3.42,1.41,0.40,1.61,0.20,0.80,0.00,trust_yes
93.30,52.57,1.00,74.48,15.87,27.82,0.02,0.17,0.29,0.21,0.14,0.52,0.21,0.10,2.54,5.56,3.45,0.86,1.14,0.12,2.52,0.14,2.24,0.00,trust_yes
80.84,59.85,19.84,97.93,9.35,19.56,0.22,0.43,1.60,1.82,1.22,1.60,0.37,0.03,7.98,11.67,5.83,3.94,2.00,0.74,1.19,0.09,0.37,0.00,trust_yes
80.98,57.60,29.99,61.56,22.85,26.13,0.39,0.95,2.06,1.85,1.39,1.87,0.69,0.19,10.13,12.13,6.34,4.78,1.81,1.61,1.70,0.09,1.18,0.02,trust_yes
95.75,71.99,36.26,99.00,26.40,38.72,0.03,0.05,2.82,1.41,0.62,1.39,0.29,0.02,8.19,16.03,8.27,7.90,1.51,0.13,0.62,0.00,0.11,0.02,trust_yes
80.28,61.21,28.07,81.22,9.32,27.60,0.18,0.80,1.30,1.70,1.33,2.08,0.62,0.14,7.93,14.43,5.75,3.27,3.06,0.55,1.87,0.52,0.42,0.03,trust_yes
94.88,64.79,41.00,95.61,22.79,35.92,0.16,0.18,1.39,1.22,0.67,0.55,0.20,0.02,8.47,16.86,8.78,9.01,0.78,7.46,2.29,0.03,2.04,0.01,trust_yes
96.07,75.42,45.80,62.05,29.77,25.07,0.07,0.07,1.57,1.07,0.58,1.60,0.58,0.02,6.80,18.84,10.96,3.14,1.48,0.62,0.32,0.02,0.24,0.00,trust_yes
95.91,94.65,25.79,99.00,11.25,21.21,0.07,0.00,0.75,1.27,1.27,0.97,0.07,0.00,11.80,16.80,9.56,2.46,0.75,0.22,1.42,0.00,0.22,0.00,trust_yes
95.91,94.65,25.79,99.00,11.25,21.21,0.07,0.00,0.75,1.27,1.27,0.97,0.07,0.00,11.80,16.80,9.56,2.46,0.75,0.22,1.42,0.00,0.22,0.00,trust_yes
95.91,94.65,25.79,99.00,11.25,21.21,0.07,0.00,0.75,1.27,1.27,0.97,0.07,0.00,11.80,16.80,9.56,2.46,0.75,0.22,1.42,0.00,0.22,0.00,trust_yes
95.91,94.65,25.79,99.00,11.25,21.21,0.07,0.00,0.75,1.27,1.27,0.97,0.07,0.00,11.80,16.80,9.56,2.46,0.75,0.22,1.42,0.00,0.22,0.00,trust_yes
92.12,90.57,25.21,92.39,17.73,28.87,0.11,0.10,1.98,0.91,1.10,2.51,0.30,0.07,8.64,15.39,7.55,5.00,3.46,0.74,0.61,0.03,0.33,0.00,trust_yes
92.12,90.57,25.21,92.39,17.73,28.87,0.11,0.10,1.98,0.91,1.10,2.51,0.30,0.07,8.64,15.39,7.55,5.00,3.46,0.74,0.61,0.03,0.33,0.00,trust_yes
94.00,90.50,17.05,59.91,19.68,30.48,0.16,0.05,1.62,0.72,0.65,1.02,0.32,0.05,9.86,13.65,6.37,5.15,2.70,0.46,2.03,0.09,1.50,0.00,trust_yes
94.00,90.50,17.05,59.91,19.68,30.48,0.16,0.05,1.62,0.72,0.65,1.02,0.32,0.05,9.86,13.65,6.37,5.15,2.70,0.46,2.03,0.09,1.50,0.00,trust_yes
95.12,88.40,29.52,81.29,12.22,28.55,0.13,0.25,1.96,1.25,0.83,3.15,1.39,0.40,8.75,15.39,7.65,3.43,3.38,0.46,1.51,0.09,1.15,0.00,trust_yes
48.00,71.63,21.54,14.86,10.09,18.40,0.28,1.88,2.20,2.15,1.59,2.04,0.83,0.45,6.61,10.86,5.12,2.24,0.75,0.83,2.42,1.21,0.46,0.01,trust_yes
55.25,92.98,31.40,83.95,9.96,22.86,0.31,0.12,3.10,2.79,1.24,1.12,0.43,0.00,10.04,12.21,6.01,2.23,1.30,0.12,0.74,0.00,0.43,0.00,trust_yes
98.25,77.77,38.83,72.19,17.31,28.19,0.28,0.69,1.16,0.97,0.96,1.38,0.42,0.11,8.81,17.02,11.58,4.71,2.46,0.87,0.58,0.09,0.28,0.02,trust_yes
68.83,66.29,61.17,83.07,20.29,17.28,0.24,0.50,1.47,2.19,1.54,1.95,0.53,0.06,8.56,15.74,6.75,2.44,2.89,0.92,1.85,0.18,1.02,0.01,trust_yes
94.37,69.83,28.41,98.58,11.21,31.96,0.13,0.00,0.80,1.33,1.07,0.67,0.27,0.00,11.05,17.04,7.59,7.46,2.66,1.33,0.13,0.00,0.00,0.00,trust_yes
98.05,77.51,35.67,80.28,20.50,31.40,0.06,0.10,1.61,1.32,0.90,0.55,0.10,0.00,8.07,16.70,7.53,1.58,0.90,0.10,0.32,0.00,0.23,0.00,trust_yes
81.25,80.82,45.20,68.19,13.33,24.16,0.25,0.55,2.56,1.82,1.14,1.08,0.28,0.05,8.46,14.10,8.08,3.50,2.32,1.09,2.10,0.12,0.83,0.02,trust_yes
94.52,66.94,15.59,72.48,11.31,26.51,0.04,0.11,0.50,0.46,0.64,0.57,0.07,0.04,4.78,13.90,7.59,1.92,0.43,0.29,2.14,0.00,1.57,0.00,trust_yes
93.30,86.76,22.74,95.41,15.44,29.27,0.10,0.10,0.85,1.86,0.59,0.75,0.03,0.03,9.06,15.40,8.18,4.32,1.70,0.29,1.28,0.00,0.59,0.00,trust_yes
93.66,67.57,21.78,84.77,11.01,22.43,0.28,0.50,2.18,1.65,1.30,1.19,0.51,0.00,10.26,12.80,6.45,5.62,0.73,1.40,0.52,0.02,0.29,0.00,trust_yes
98.10,66.81,44.37,38.62,46.81,30.35,0.17,0.24,1.27,1.82,0.41,2.06,0.18,0.13,5.03,18.37,12.19,2.03,4.99,0.50,1.56,0.64,0.69,0.00,trust_yes
99.00,82.57,65.60,34.27,33.72,33.63,0.04,0.06,1.17,1.00,0.11,1.70,0.06,0.04,7.84,22.23,16.88,2.50,0.55,0.13,0.23,0.02,0.17,0.00,trust_yes
87.18,74.76,18.96,89.66,13.16,31.14,0.31,0.65,0.92,1.01,0.81,2.12,0.64,0.25,6.54,12.23,6.07,1.92,2.85,0.46,2.60,0.28,1.89,0.00,trust_yes
96.53,91.14,43.82,93.50,12.22,31.26,0.19,0.09,1.83,0.40,0.44,0.62,0.14,0.04,7.48,18.39,10.93,4.82,2.08,0.33,0.39,0.00,0.30,0.02,trust_yes
99.00,58.43,71.92,44.19,115.81,29.36,0.07,0.12,1.63,1.06,0.29,1.19,0.22,0.03,5.05,22.88,14.73,3.99,1.87,0.30,0.18,0.00,0.13,0.00,trust_yes
87.12,60.98,44.97,97.39,11.12,29.00,0.20,0.26,1.76,1.49,1.07,2.18,0.36,0.06,9.43,14.81,6.52,6.89,1.46,0.39,3.86,0.08,2.69,0.03,trust_yes
67.17,50.73,60.48,98.96,17.64,21.91,0.13,0.37,1.63,1.50,1.84,3.70,0.97,0.00,6.11,14.77,6.38,1.15,2.07,0.16,2.31,0.08,1.60,0.00,trust_yes
90.62,46.15,1.00,26.41,42.04,15.75,0.03,0.15,0.92,0.14,0.24,0.74,0.18,0.22,1.12,1.05,0.33,0.44,0.55,0.07,4.75,0.06,3.69,0.00,trust_yes
85.94,74.36,4.29,50.32,17.94,30.96,0.23,0.54,1.74,1.43,0.66,1.70,0.35,0.23,6.27,7.28,3.68,2.36,3.87,0.50,2.86,0.19,2.01,0.00,trust_yes
96.49,67.40,28.06,47.65,264.46,25.69,0.12,0.30,1.25,0.62,0.37,0.90,0.31,0.03,7.41,15.97,7.69,4.53,2.19,2.28,0.98,0.02,0.87,0.01,trust_yes
74.19,52.42,39.97,89.24,14.03,22.54,0.19,0.75,1.24,1.53,1.16,2.42,0.59,0.12,7.76,12.92,5.58,2.70,2.02,1.12,3.66,0.72,2.82,0.07,trust_yes
76.59,65.22,10.33,41.30,17.13,27.70,0.47,0.96,1.62,2.14,1.33,1.56,0.52,0.05,7.40,10.27,6.18,2.61,0.70,0.96,1.59,0.03,0.83,0.03,trust_yes
97.28,63.07,56.74,69.45,29.33,26.20,0.11,0.21,1.48,1.15,0.80,1.14,0.25,0.04,6.37,20.06,10.76,3.35,1.88,0.45,0.84,0.04,0.34,0.00,trust_yes
92.69,49.44,1.00,19.47,35.55,27.71,0.00,0.28,0.14,0.00,0.00,0.56,0.14,0.14,0.56,1.13,0.42,0.56,0.14,0.14,0.56,0.00,0.56,0.00,trust_yes
92.69,49.44,1.00,19.47,35.55,27.71,0.00,0.28,0.14,0.00,0.00,0.56,0.14,0.14,0.56,1.13,0.42,0.56,0.14,0.14,0.56,0.00,0.56,0.00,trust_yes
55.62,50.00,99.00,25.77,27.00,22.22,0.00,3.70,7.41,0.00,0.00,0.00,0.00,0.00,14.81,22.22,11.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,trust_yes
86.90,97.85,27.70,99.00,15.19,25.91,0.02,0.07,2.78,1.09,1.58,1.22,0.18,0.05,12.74,14.60,6.20,3.03,3.48,0.34,1.83,0.00,1.24,0.00,trust_yes
94.40,67.58,26.28,52.71,20.47,27.25,0.24,0.50,1.51,1.16,0.75,1.02,0.19,0.10,8.40,15.56,6.96,3.83,1.07,0.90,0.40,0.01,0.22,0.01,trust_yes
36.91,42.09,45.61,76.18,18.56,14.23,0.30,0.91,1.33,2.54,1.94,4.24,0.79,0.12,6.90,11.68,4.84,1.63,1.82,0.61,1.39,0.42,0.67,0.00,trust_yes
80.87,60.46,23.38,85.66,10.31,25.77,0.20,0.38,1.81,2.46,1.49,1.30,0.41,0.02,6.62,12.06,6.25,3.72,2.16,0.77,2.90,0.27,1.47,0.13,trust_yes
99.00,63.20,44.71,39.40,21.71,25.30,0.02,0.05,1.47,0.28,0.27,0.56,0.20,0.02,5.06,19.37,9.58,3.09,0.50,0.33,0.36,0.04,0.29,0.00,trust_yes
97.95,75.50,47.03,71.53,27.73,30.30,0.09,0.07,1.05,0.60,0.65,0.71,0.17,0.11,8.78,19.72,11.40,5.23,1.20,1.63,0.59,0.01,0.37,0.00,trust_yes
85.23,58.74,12.47,58.31,8.09,23.63,0.08,0.78,0.98,0.86,0.86,2.91,0.37,0.04,4.14,9.71,5.16,0.98,3.44,0.61,4.38,0.66,2.95,0.04,trust_yes
88.15,77.80,28.03,90.65,18.58,22.81,0.19,0.11,2.61,1.48,0.80,2.77,0.34,0.19,8.11,13.07,7.20,6.48,3.26,0.76,0.64,0.04,0.30,0.00,trust_yes
91.91,50.00,1.00,31.59,7.64,31.97,0.11,0.23,0.23,0.57,0.34,0.23,0.00,0.00,1.71,0.80,0.23,0.68,0.23,0.11,0.91,0.00,0.80,0.00,trust_yes
55.91,63.55,31.28,91.47,8.49,20.67,0.06,0.81,1.62,2.02,1.10,1.56,0.40,0.06,8.78,13.74,4.91,3.00,3.06,1.27,1.91,0.46,0.52,0.00,trust_yes
55.91,63.55,31.28,91.47,8.49,20.67,0.06,0.81,1.62,2.02,1.10,1.56,0.40,0.06,8.78,13.74,4.91,3.00,3.06,1.27,1.91,0.46,0.52,0.00,trust_yes
93.20,46.95,1.00,46.90,11.91,58.78,0.00,3.44,0.38,0.00,1.53,7.63,0.00,7.25,0.38,4.20,0.38,0.00,6.11,1.53,1.15,0.00,0.38,0.00,trust_yes
91.38,61.15,52.83,82.27,14.74,27.17,0.31,0.26,2.08,2.53,1.26,1.50,0.31,0.05,7.03,16.52,8.46,2.53,1.66,0.52,0.93,0.05,0.54,0.01,trust_yes
71.46,45.23,62.86,85.17,8.22,14.12,0.08,0.69,1.35,1.70,1.55,1.96,0.62,0.16,7.02,16.34,6.91,1.16,1.69,0.19,4.53,0.50,3.18,0.00,trust_yes
71.46,45.23,62.86,85.17,8.22,14.12,0.08,0.69,1.35,1.70,1.55,1.96,0.62,0.16,7.02,16.34,6.91,1.16,1.69,0.19,4.53,0.50,3.18,0.00,trust_yes
96.89,75.38,20.27,73.41,40.61,24.98,0.09,0.18,1.67,1.06,0.62,1.14,0.62,0.09,9.06,13.98,8.09,4.84,0.88,1.14,0.53,0.00,0.44,0.09,trust_yes
39.50,57.59,77.24,54.17,44.46,13.52,0.39,0.63,1.91,2.15,1.82,3.13,1.12,0.03,7.56,14.84,6.31,1.41,1.87,0.29,2.29,0.27,1.45,0.07,trust_yes
95.56,73.63,52.85,81.07,18.57,31.24,0.03,0.04,0.91,0.81,0.33,1.09,0.49,0.07,6.46,20.46,8.93,2.97,2.12,0.56,2.20,0.06,1.69,0.00,trust_yes
92.87,63.26,45.14,88.71,13.87,26.43,0.11,0.45,1.33,1.34,0.77,1.29,0.46,0.18,5.53,17.34,9.54,1.50,3.05,0.19,2.25,0.19,1.17,0.03,trust_yes
92.87,63.26,45.14,88.71,13.87,26.43,0.11,0.45,1.33,1.34,0.77,1.29,0.46,0.18,5.53,17.34,9.54,1.50,3.05,0.19,2.25,0.19,1.17,0.03,trust_yes
92.87,63.26,45.14,88.71,13.87,26.43,0.11,0.45,1.33,1.34,0.77,1.29,0.46,0.18,5.53,17.34,9.54,1.50,3.05,0.19,2.25,0.19,1.17,0.03,trust_yes
87.05,52.37,59.45,61.58,17.20,25.92,0.41,0.44,3.00,3.30,0.67,0.56,0.15,0.04,8.52,17.59,10.81,4.52,0.59,1.30,0.70,0.00,0.30,0.00,trust_yes
99.00,53.58,87.46,99.00,11.93,9.93,0.00,1.21,0.08,0.19,0.05,0.25,0.12,0.00,3.72,26.85,10.42,12.24,9.29,0.12,0.26,0.00,0.26,0.00,trust_yes
94.69,86.69,51.20,83.00,13.70,22.66,0.05,0.07,2.06,1.31,0.93,1.60,0.48,0.01,8.79,18.96,9.65,2.55,2.94,0.50,0.52,0.01,0.34,0.01,trust_yes
80.16,59.21,18.03,82.55,12.48,21.30,0.95,0.53,2.03,1.93,1.49,1.42,0.43,0.06,7.14,10.98,5.28,2.91,3.66,0.60,2.00,0.11,1.48,0.01,trust_yes
81.60,63.73,5.51,99.00,8.14,15.79,0.00,0.00,0.00,0.00,0.88,0.88,0.00,0.88,8.77,7.02,0.00,0.88,0.00,0.00,4.39,0.00,3.51,0.00,trust_yes
91.98,63.27,1.00,57.83,118.00,5.08,0.00,0.00,1.69,0.85,0.00,0.00,0.00,0.00,5.08,4.24,2.54,0.85,2.54,0.00,5.08,0.00,5.08,0.00,trust_yes
72.81,42.88,55.91,63.63,9.94,20.84,0.36,0.69,1.59,1.84,1.37,4.04,1.51,0.28,5.66,13.18,6.37,1.24,2.45,0.56,2.79,0.51,1.42,0.03,trust_yes
53.61,75.86,33.16,53.29,16.67,18.53,0.49,1.41,1.62,2.12,1.64,1.43,0.42,0.24,9.76,13.51,6.06,2.48,0.90,0.52,3.01,0.69,1.83,0.05,trust_yes
96.65,58.21,67.81,9.83,12.80,29.40,0.21,0.06,1.13,1.50,0.39,0.74,0.22,0.01,6.92,21.28,11.18,1.02,2.19,0.08,5.98,0.03,5.70,0.00,trust_yes
57.20,53.50,39.49,18.21,18.86,19.76,0.51,2.01,2.06,2.16,1.96,2.93,1.03,0.41,6.43,12.61,6.23,1.65,1.70,0.57,2.73,1.18,0.87,0.00,trust_yes
88.85,79.89,19.66,93.62,12.15,26.08,0.43,0.60,1.56,0.85,1.37,1.04,0.38,0.08,11.29,12.38,6.57,3.91,1.47,1.00,0.75,0.03,0.38,0.00,trust_yes
95.79,77.32,41.37,38.21,16.03,25.62,0.22,0.63,1.24,1.04,0.70,1.40,0.35,0.12,7.09,17.78,9.84,2.73,2.14,0.67,4.05,0.08,3.66,0.00,trust_yes
90.51,50.00,92.84,99.00,15.67,23.40,0.00,0.00,4.26,2.13,4.26,2.13,0.00,0.00,8.51,21.28,8.51,2.13,4.26,0.00,0.00,0.00,0.00,0.00,trust_yes
47.48,25.61,69.48,67.88,13.92,16.74,0.22,0.81,1.70,2.19,1.39,2.81,0.70,0.10,6.34,12.98,5.37,1.08,1.94,0.72,2.06,0.53,1.06,0.07,trust_yes
88.43,70.74,4.37,98.72,11.72,30.39,0.10,0.21,1.39,0.46,0.52,0.82,0.11,0.16,7.31,8.20,3.87,1.76,0.93,0.64,3.75,0.06,2.85,0.01,trust_yes
86.34,89.02,15.30,99.00,5.44,21.78,0.10,0.10,0.93,1.55,3.30,0.93,0.21,0.21,12.07,13.11,4.64,2.99,3.30,0.52,4.54,0.00,2.37,0.00,trust_yes
99.00,50.00,74.76,99.00,4.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,trust_yes
93.60,50.37,11.94,33.68,62.34,33.96,0.05,0.00,0.05,0.09,0.05,0.60,0.14,0.00,1.10,13.66,0.73,0.50,0.82,0.05,0.05,0.00,0.00,0.00,trust_yes
92.64,66.37,60.84,99.00,14.89,19.96,0.77,0.96,1.34,1.92,0.77,1.73,0.38,0.00,9.79,18.04,9.98,2.69,1.54,0.96,1.73,0.00,1.73,0.00,trust_yes
48.24,79.85,13.36,19.80,12.24,25.90,1.00,1.00,2.39,2.79,2.19,1.00,0.60,0.00,10.36,10.16,4.78,1.79,1.39,0.40,1.00,0.20,0.40,0.00,trust_yes
54.30,60.52,55.29,58.38,15.94,18.62,0.29,0.85,2.19,1.66,1.88,2.62,0.65,0.46,7.55,14.03,6.24,2.71,1.18,0.53,1.40,0.24,0.65,0.06,trust_yes
24.23,34.34,28.28,82.62,20.77,12.09,0.19,1.77,1.21,1.25,0.97,3.07,0.76,0.59,6.28,6.45,2.70,0.55,0.78,0.11,8.34,1.56,5.70,0.11,trust_yes
91.54,92.36,6.40,78.25,15.66,33.67,0.00,0.00,0.83,0.66,0.66,2.40,0.29,0.00,9.33,10.70,4.31,8.08,2.65,4.77,0.83,0.00,0.54,0.00,trust_yes
91.54,92.36,6.40,78.25,15.66,33.67,0.00,0.00,0.83,0.66,0.66,2.40,0.29,0.00,9.33,10.70,4.31,8.08,2.65,4.77,0.83,0.00,0.54,0.00,trust_yes
39.67,57.67,30.97,58.20,34.72,15.74,0.41,1.77,2.17,2.24,1.80,2.51,0.95,0.32,7.78,11.23,5.10,1.95,1.85,0.36,3.15,0.97,1.63,0.11,trust_yes
59.51,42.88,57.80,77.60,9.58,17.14,0.21,0.94,1.56,2.33,1.76,3.02,0.80,0.24,7.91,14.10,5.44,2.94,1.58,0.41,2.70,0.71,1.00,0.01,trust_yes
26.44,34.13,73.22,17.69,37.24,12.36,0.31,2.27,1.63,1.92,1.34,4.06,1.67,0.99,6.25,12.76,5.11,1.07,1.85,0.21,5.93,2.03,2.93,0.10,trust_yes
45.55,40.97,66.42,63.17,30.14,17.40,0.45,1.35,2.06,1.84,1.97,3.23,0.76,0.36,7.53,12.33,5.83,2.42,1.61,0.36,2.38,0.72,0.99,0.00,trust_yes
95.18,87.59,62.54,42.01,111.20,22.98,0.06,0.24,0.70,0.32,0.27,0.75,0.18,0.05,15.57,19.61,12.79,3.50,1.64,0.78,1.03,0.06,0.93,0.00,trust_yes
40.62,31.51,53.13,43.26,116.16,15.70,0.10,2.64,1.44,1.24,1.09,8.04,2.64,4.04,6.57,10.90,3.63,0.87,1.93,0.29,7.62,4.52,2.43,0.03,trust_yes
36.90,24.54,74.18,34.87,50.52,16.18,0.59,1.51,1.99,2.05,1.92,3.98,1.28,0.56,7.07,12.54,5.05,2.89,1.47,0.70,2.08,0.88,0.56,0.02,trust_yes
68.26,62.10,24.83,99.00,9.29,26.15,0.00,0.00,1.54,3.08,1.54,1.54,0.00,0.00,9.23,13.85,4.62,3.08,0.00,0.00,3.08,0.00,1.54,0.00,trust_yes
81.91,58.83,32.76,92.43,11.65,20.13,0.30,0.36,1.57,2.48,1.93,2.12,0.36,0.06,6.05,14.33,6.95,1.75,3.20,0.60,2.24,0.30,0.54,0.12,trust_yes
90.53,93.33,17.49,73.37,11.77,23.23,0.15,0.22,1.28,1.35,0.86,1.63,0.28,0.02,10.10,13.98,6.46,3.80,4.82,0.95,1.44,0.27,0.70,0.00,trust_yes
29.33,50.00,18.75,99.00,20.56,15.14,1.62,0.54,2.70,2.16,4.32,1.62,0.54,0.00,6.49,10.27,7.57,1.62,0.00,0.54,3.78,0.00,1.62,0.00,trust_yes
64.11,70.19,23.63,71.26,8.74,18.79,0.23,1.00,1.37,1.66,1.31,1.89,0.66,0.21,8.46,12.87,6.07,2.02,2.23,0.61,4.07,0.66,1.87,0.03,trust_yes
92.84,50.00,1.00,25.77,2.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,trust_yes
67.16,70.41,10.47,55.84,7.39,26.99,0.34,0.81,1.32,1.70,1.32,1.76,0.75,0.07,7.26,11.36,5.49,2.00,2.20,0.92,2.51,0.37,1.09,0.03,trust_yes
71.98,58.30,48.80,89.64,12.28,17.87,0.09,0.14,1.94,2.92,0.92,2.50,0.56,0.03,6.18,15.11,7.00,1.64,3.03,0.86,0.36,0.03,0.14,0.00,trust_yes
64.24,47.97,34.39,18.29,16.39,25.42,0.73,2.03,2.11,2.98,1.89,4.14,1.67,0.73,6.32,10.97,5.08,1.67,1.02,0.94,2.25,0.94,0.80,0.00,trust_yes
94.99,78.57,37.35,95.41,10.30,29.86,0.00,0.36,1.44,1.44,0.72,4.32,0.72,0.00,10.43,16.91,9.35,4.32,1.44,1.08,1.44,0.00,0.72,0.00,trust_yes
95.86,74.76,26.00,98.56,13.12,28.57,0.00,0.00,0.95,1.90,1.90,2.86,0.95,0.95,7.62,14.29,8.57,9.52,0.00,2.86,3.81,1.90,1.90,0.00,trust_yes
95.86,74.76,26.00,98.56,13.12,28.57,0.00,0.00,0.95,1.90,1.90,2.86,0.95,0.95,7.62,14.29,8.57,9.52,0.00,2.86,3.81,1.90,1.90,0.00,trust_yes
89.55,61.42,4.59,15.56,12.55,30.43,0.72,0.00,0.72,0.72,0.72,0.00,0.00,0.00,10.87,8.70,3.62,4.35,3.62,0.72,0.00,0.00,0.00,0.00,trust_yes
91.78,63.07,44.96,92.03,9.93,32.75,0.23,0.29,1.46,1.21,0.83,2.28,0.26,0.11,5.70,16.73,6.83,2.81,5.17,0.29,0.74,0.04,0.41,0.00,trust_yes
